tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs,workers,threads
dtable,scenario_table_load,1000000000,10000000,1000,4,9.025336758e9,7.431719e6,7145077936,150029,8,4
dtable,scenario_table_load,1000000000,10000000,1000,4,1.221772107e11,1.4215552e10,36562895456,204127,1,2
dtable,scenario_table_load,1000000000,10000000,1000,4,1.042273539e11,1.41315007e10,52681650508,229464,1,4
dtable,scenario_table_load,1000000000,10000000,10000,4,5.90428117e10,9.5423638e9,54213079897,283228,1,8
dtable,scenario_table_load,1000000000,10000000,10000,4,3.1151007e10,5.9272641e9,52423863549,375001,1,16
dtable,scenario_table_load,1000000000,10000000,10000,4,6.37890933e10,9.5370179e9,54047949785,281868,1,8
dtable,scenario_table_load,1000000000,10000000,10000,4,3.36406298e10,6.2896409e9,54620858661,381323,1,16
dtable,scenario_table_load,1000000000,10000000,10000,4,3.1866400058e10,5.738247629e9,12593034329,461597,4,4
dtable,scenario_table_load,1000000000,10000000,10000,4,2.7868602318e10,4.5455281e9,10968659339,1294177,4,4
dtable,scenario_table_load,1000000000,10000000,10000,4,9.623666245e9,6.867087e6,7531708454,181992,8,4
dtable,scenario_table_load,1000000000,10000000,10000,4,1.236353563e11,1.42338125e10,34050254869,203551,1,2
dtable,scenario_table_load,1000000000,10000000,10000,4,1.037837519e11,1.32877565e10,49108815374,233394,1,4
dtable,scenario_table_load,1000000000,25000000,1000,4,6.20498612e10,7.5264901e9,43851904546,119407,1,8
dtable,scenario_table_load,1000000000,25000000,1000,4,3.9296619e10,5.0675998e9,45540947829,155726,1,16
dtable,scenario_table_load,1000000000,25000000,1000,4,7.49053121e10,8.6959267e9,45368929890,119919,1,8
dtable,scenario_table_load,1000000000,25000000,1000,4,3.48930948e10,3.9618131e9,40103589765,146094,1,16
dtable,scenario_table_load,1000000000,25000000,1000,4,1.223217919e11,1.99746702e10,33130230213,90745,1,2
dtable,scenario_table_load,1000000000,25000000,1000,4,1.068345025e11,1.21552824e10,40927469592,102573,1,4
dtable,scenario_table_load,1000000000,25000000,10000,4,7.98972674e10,8.0482937e9,44537963944,120356,1,8
dtable,scenario_table_load,1000000000,25000000,10000,4,4.09252571e10,4.6527734e9,43177723977,152979,1,16
dtable,scenario_table_load,1000000000,25000000,10000,4,8.10017741e10,8.9978687e9,47638363903,123798,1,8
dtable,scenario_table_load,1000000000,25000000,10000,4,5.16692468e10,5.7145312e9,49182682881,161167,1,16
dtable,scenario_table_load,1000000000,25000000,10000,4,1.138205586e11,1.72454263e10,30484008213,92138,1,2
dtable,scenario_table_load,1000000000,25000000,10000,4,1.216375924e11,1.33851945e10,39958042674,102903,1,4
dtable,scenario_table_load,2000000000,10000000,1000,4,7.4630724227e10,1.4413420018e10,28957910822,405590,4,4
dtable,scenario_table_load,2000000000,10000000,1000,4,3.0751107347e10,6.75324879e9,15102525242,348155,8,4
dtable,scenario_table_load,2000000000,10000000,10000,4,7.4026098178e10,1.4638229036e10,29249355584,373023,4,4
dtable,scenario_table_load,2000000000,10000000,10000,4,3.0821876595e10,6.633763664e9,12287681601,1465087,8,4
